year,group,25th,50th,75th,98th
2005,Native American,6023.331044,17918.14445,32976.47206,79100.50915
2005,Non-Native,7787.306564,20676.72884,37278.85138,94323.3395
2006,Native American,5998.659225,18104.28338,33230.15984,79863.15082
2006,Non-Native,7868.163402,20984.23057,37820.84489,96872.06967
2007,Native American,6182.167303,18479.30444,33958.72179,81308.93953
2007,Non-Native,8048.09707,21419.19378,38602.547,98816.28056
2008,Native American,6383.246036,18810.5881,34486.07818,83027.65156
2008,Non-Native,8249.153815,21735.90261,38973.11438,100381.4097
2009,Native American,6717.829538,19576.13862,35388.98372,84557.23157
2009,Non-Native,8663.756153,22217.45642,39771.70132,102952.9582
2010,Native American,6422.818481,19197.2694,35305.98289,83988.0536
2010,Non-Native,8736.365002,22285.8253,39841.22297,103116.4333
2011,Native American,6435.669398,18981.13734,34927.53237,84401.67088
2011,Non-Native,8677.571283,21993.48303,39451.65006,104379.4579
2012,Native American,6512.440697,18930.49102,34892.78658,84813.43682
2012,Non-Native,8828.732484,22195.50602,39630.90599,105678.7515
2013,Native American,6774.690771,19360.90782,35283.49196,85079.52995
2013,Non-Native,9038.344251,22506.37744,39947.46415,106956.8135
2014,Native American,6578.680246,19072.50973,34992.98003,85746.15718
2014,Non-Native,9009.49031,22534.41065,40046.92799,109199.4675
2015,Native American,6888.169853,19765.77451,35938.74102,88711.43995
2015,Non-Native,9435.118898,23326.59904,41066.7548,112688.3692
2016,Native American,7081.646134,19992.00742,35972.94682,88876.82285
2016,Non-Native,9601.230173,23464.74788,41050.11449,112415.4588
2017,Native American,7192.843354,20399.93619,36425.49582,89539.96382
2017,Non-Native,9791.554737,23696.26734,41276.70015,113091.1097
2018,Native American,7563.194847,20958.1285,36902.54491,90551.29418
2018,Non-Native,9992.916863,24094.23587,41713.27271,113975.6819
2019,Native American,7617,21450,37590,91920
2019,Non-Native,10230,24640,42680,116200
